data_amount,para_amount,log_data_amount,log_para_amount,log_bs,width,data,bs,test_acc,train_acc,generalization_gap,test_loss,train_loss,CKA,hessian_e,hessian_t,mode_connectivity,mode_connectivity_peak,test_error,train_error,rfi_width,rfi_data,rfi_inc_temp,rfi_dec_temp,bs_failure,width_vs_batch,data_vs_batch
40000,11173962,10.596634733096073,16.229096808243703,3.1780538303479458,64,8,24,77.178,86.776,9.597999999999999,0.7134554414272308,0.39569311414718633,0.4490233361721039,3.567231539936256,5.728039080044292,9.61,-0.0,22.822000000000003,13.224000000000004,1.7220000000000084,1.3780000000000143,0.0,8.977999999999994,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,3.1780538303479458,64,7,24,78.93199999999999,90.87257142857142,11.940571428571431,0.6374382787132264,0.2763169066108976,0.4904007017612457,3.285362325200678,5.501169690027217,7.814285714285717,-0.0,21.068000000000012,9.127428571428581,0.0,0.0,0.0,5.542000000000016,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,3.1780538303479458,64,6,24,75.84,89.59266666666666,13.752666666666656,0.7763976419639588,0.3056668841616313,0.39639124274253845,3.647990481598193,5.9105004388108116,7.763333333333335,-0.0033333333333303017,24.159999999999997,10.40733333333334,0.2540000000000049,3.0919999999999845,0.7480000000000047,9.206000000000003,large,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,3.1780538303479458,64,5,24,75.95,93.0488,17.098799999999997,0.7816948019599914,0.2118184329967499,0.4612307548522949,3.031334277216187,5.695669547127191,5.647999999999996,-0.0,24.049999999999997,6.9512,0.0,2.981999999999985,0.0,6.856000000000009,large,batch,batch
20000,11173962,9.903487552536127,16.229096808243703,3.1780538303479458,64,4,24,72.91,93.234,20.323999999999998,0.9594207010650635,0.20707808903336528,0.39310556650161743,3.493225576323266,5.83182847663263,5.102499999999999,-0.0049999999999954525,27.090000000000003,6.766000000000005,0.0,6.021999999999991,0.0,7.672000000000011,large,batch,batch
15000,11173962,9.615805480084347,16.229096808243703,3.1780538303479458,64,3,24,69.81,94.04666666666667,24.236666666666665,1.1200466720390319,0.17329869335929554,0.34249478578567505,3.285753660135335,5.739196740358945,3.473333333333329,-0.0,30.189999999999998,5.953333333333333,0.23000000000000398,9.121999999999986,0.0,7.524000000000001,large,batch,data
10000,11173962,9.210340371976184,16.229096808243703,3.1780538303479458,64,2,24,62.648,93.14,30.491999999999997,1.601058947257996,0.21541841991662974,0.30822259187698364,3.457554331475782,5.745138129164084,2.520000000000003,-0.0,37.352,6.859999999999999,0.33800000000000097,16.283999999999985,1.024000000000001,10.692,large,batch,data
5000,11173962,8.517193191416238,16.229096808243703,3.1780538303479458,64,1,24,61.774,99.876,38.102000000000004,1.4512739097595215,0.005421791285499931,0.6096011996269226,1.9212017890066753,3.6182007788961057,0.0,-0.0,38.226,0.12399999999999523,0.0,17.157999999999987,0.0,0.8060000000000045,large,batch,data
50000,11173962,10.819778284410283,16.229096808243703,3.4657359027997265,64,10,32,80.66600000000001,89.70360000000001,9.037599999999998,0.5984446771597862,0.3022109970588684,0.4344794750213623,3.6859796505647555,5.9105757522800575,7.256,-0.16599999999999682,19.33399999999999,10.296399999999991,0.6919999999999789,0.0,0.0,6.6059999999999945,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,3.4657359027997265,64,9,32,79.86600000000001,90.14933333333332,10.283333333333303,0.634936776676178,0.29308061201307506,0.4609616696834564,3.583804999831575,5.80894793278523,7.357777777777777,-0.002222222222215464,20.133999999999986,9.850666666666683,0.9959999999999809,0.7999999999999972,0.0,6.8419999999999845,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,3.4657359027997265,64,8,32,78.58000000000001,90.3575,11.77749999999999,0.6870767093658448,0.2878236802721023,0.3821142911911011,3.633318750833805,6.0347122991504785,7.208749999999995,-0.0,21.419999999999987,9.642499999999998,0.11599999999998545,2.0859999999999985,0.0,7.575999999999979,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,3.4657359027997265,64,7,32,76.53,90.17371428571428,13.643714285714282,0.7874144955921173,0.2951674871901103,0.4028244912624359,3.847216243564644,6.042297826894166,6.034285714285716,-0.0028571428571382285,23.47,9.826285714285717,2.334000000000003,4.13600000000001,2.401999999999987,7.944000000000003,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,3.4657359027997265,64,6,32,77.13399999999999,92.99466666666667,15.860666666666688,0.7827153091239929,0.2052703346077601,0.4183661937713623,3.6264712915448096,5.988764245376119,4.988333333333337,-0.030000000000001137,22.866000000000014,7.005333333333326,0.0,3.532000000000025,0.0,7.91200000000002,large,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,3.4657359027997265,64,5,32,74.72200000000001,93.3992,18.677199999999985,0.8892900686454773,0.1957996288204193,0.42128077149391174,3.5717554286338538,5.985614144774386,4.5020000000000024,-0.0040000000000048885,25.27799999999999,6.600800000000007,0.0,5.944000000000003,1.2279999999999944,8.084000000000003,large,batch,batch
20000,11173962,9.903487552536127,16.229096808243703,3.4657359027997265,64,4,32,72.588,94.388,21.80000000000001,1.022170659599304,0.17082781682252884,0.34811604022979736,3.4503168755677955,5.859997527137454,3.6174999999999997,-0.0,27.412000000000006,5.611999999999995,0.5940000000000083,8.078000000000017,0.32200000000000273,7.994000000000014,large,batch,data
15000,11173962,9.615805480084347,16.229096808243703,3.4657359027997265,64,3,32,69.474,94.09866666666667,24.62466666666667,1.2319019229507444,0.1777305333247284,0.3500317633152008,3.7704746822000255,6.0195038113287564,4.039999999999999,-0.0,30.525999999999996,5.901333333333326,0.6299999999999955,11.192000000000007,0.3359999999999985,7.859999999999999,large,batch,data
10000,11173962,9.210340371976184,16.229096808243703,3.4657359027997265,64,2,32,65.276,96.852,31.576000000000008,1.4805792479515074,0.09488571819052101,0.3903436064720154,3.8460311582158457,6.038365853788208,1.3599999999999994,-0.0,34.724000000000004,3.147999999999996,0.008000000000009777,15.390000000000015,0.0,8.064000000000007,large,batch,data
5000,11173962,8.517193191416238,16.229096808243703,3.4657359027997265,64,1,32,62.580000000000005,100.0,37.419999999999995,1.335086229839325,0.0006042052838858217,0.6453675031661987,-0.9294656582115237,1.742896804067336,0.0,-0.0,37.419999999999995,0.0,0.652000000000001,18.086000000000006,0.0,0.0,optimal,width,data
50000,11173962,10.819778284410283,16.229096808243703,3.784189633918261,64,10,44,80.376,91.6808,11.3048,0.6338211416053772,0.24229284048843383,0.4552421569824219,3.795587337801958,6.117281628891162,5.5619999999999905,-0.20600000000000307,19.623999999999995,8.319199999999995,1.0819999999999936,0.0,0.29000000000000625,6.896000000000001,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,3.784189633918261,64,9,44,80.31199999999998,93.09466666666667,12.782666666666685,0.6457368414878845,0.2052309839603636,0.4538459777832031,3.9177348568921735,6.183561086293444,4.6811111111111146,-0.0,19.688000000000017,6.905333333333331,0.42600000000003035,0.06400000000002137,0.0,6.396000000000015,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,3.784189633918261,64,8,44,78.606,92.24550000000002,13.639500000000027,0.7230362360382081,0.22886483644962313,0.399573415517807,3.921416658580183,6.278641233200862,4.296250000000001,-0.0,21.394000000000005,7.754499999999979,1.4640000000000128,1.7700000000000102,0.0,7.549999999999997,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,3.784189633918261,64,7,44,78.60999999999999,94.26457142857143,15.654571428571444,0.7404438241004943,0.17198964591094426,0.4250994324684143,3.834337956228706,6.1343889118771715,3.535714285714292,-0.0,21.390000000000015,5.735428571428571,0.0,1.7660000000000196,0.32200000000000273,5.8640000000000185,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,3.784189633918261,64,6,44,76.44200000000001,94.07733333333334,17.635333333333335,0.8487908320617675,0.17584054579933486,0.43142232298851013,3.9479863456632733,6.238132154374955,3.856666666666669,-0.0,23.557999999999993,5.922666666666657,0.7439999999999998,3.9339999999999975,0.6919999999999789,8.604,large,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,3.784189633918261,64,5,44,75.186,94.7272,19.54119999999999,0.9269763702964783,0.15716553087854385,0.40473970770835876,3.9043332826047568,6.365445148242258,3.221999999999994,-0.0,24.813999999999993,5.272800000000004,0.24799999999999045,5.189999999999998,0.7639999999999958,7.6200000000000045,large,batch,batch
20000,11173962,9.903487552536127,16.229096808243703,3.784189633918261,64,4,44,71.30199999999999,93.958,22.656000000000006,1.1420688813781736,0.18444152960181234,0.3294072449207306,4.062627129169765,6.222141807601033,3.625,-0.0,28.698000000000008,6.042000000000002,2.0400000000000063,9.074000000000012,1.608000000000004,9.280000000000015,large,batch,batch
15000,11173962,9.615805480084347,16.229096808243703,3.784189633918261,64,3,44,69.926,96.22933333333334,26.30333333333334,1.228315572052002,0.11428872584621111,0.35350632667541504,4.004674583368606,6.120012807372917,2.4933333333333394,-0.0,30.073999999999998,3.7706666666666564,1.2439999999999998,10.450000000000003,0.0,7.408000000000001,large,batch,data
10000,11173962,9.210340371976184,16.229096808243703,3.784189633918261,64,2,44,70.622,99.712,29.090000000000003,1.1398158106613159,0.010164250320661813,0.5207539796829224,3.0580096281510003,4.8212730779462145,-0.24499999999999744,-0.0,29.378,0.2879999999999967,2.509999999999991,9.754000000000005,0.0,2.7180000000000035,large,batch,data
5000,11173962,8.517193191416238,16.229096808243703,3.784189633918261,64,1,44,62.33,100.0,37.67,1.4090792404174803,0.0006001378978881985,0.5974741578102112,-0.8856898388384911,1.7911040670143459,0.0,-0.0,37.67,0.0,0.5900000000000034,18.046000000000006,0.2500000000000071,0.0,small,width,data
50000,11173962,10.819778284410283,16.229096808243703,4.1588830833596715,64,10,64,80.186,93.1216,12.935599999999994,0.6902061747455597,0.20535268603277207,0.4010886251926422,4.140960008359178,6.4108736947928024,3.8159999999999954,-0.09799999999999898,19.813999999999993,6.878399999999999,1.5539999999999878,0.0,0.480000000000004,7.0859999999999985,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,4.1588830833596715,64,9,64,80.53399999999999,94.58044444444445,14.046444444444461,0.6895904942512512,0.16248190113650432,0.41118326783180237,4.226920271110278,6.483950301654602,3.4755555555555517,-0.002222222222215464,19.466000000000008,5.419555555555547,0.8540000000000134,0.0,0.0,6.174000000000007,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,4.1588830833596715,64,8,64,77.576,93.02700000000002,15.451000000000022,0.8478877241325378,0.2095536262011528,0.37058785557746887,4.256317482393382,6.608530928982331,3.5374999999999943,-0.0,22.424000000000007,6.972999999999985,1.724000000000018,2.9579999999999984,1.0300000000000011,8.579999999999998,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,4.1588830833596715,64,7,64,77.926,94.97085714285716,17.044857142857154,0.8177863173484802,0.15121023260389055,0.3888769745826721,4.146389102140306,6.550843219539297,3.0057142857142836,-0.0,22.073999999999998,5.029142857142844,0.5700000000000074,2.60799999999999,1.005999999999986,6.548000000000002,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,4.1588830833596715,64,6,64,76.486,94.97333333333333,18.487333333333325,0.9104260922050476,0.15169693404197693,0.37480491399765015,4.30097372456662,6.7218857155852385,3.066666666666663,-0.0033333333333303017,23.513999999999996,5.026666666666671,0.13799999999999102,4.047999999999988,0.6479999999999819,8.560000000000002,large,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,4.1588830833596715,64,5,64,76.13,96.81280000000001,20.682800000000015,0.9339104416561128,0.09538805907428265,0.38546210527420044,4.236235734210898,6.441167596585846,1.8219999999999956,-0.0,23.870000000000005,3.18719999999999,0.0,4.403999999999996,0.0,6.676000000000016,large,batch,batch
20000,11173962,9.903487552536127,16.229096808243703,4.1588830833596715,64,4,64,73.148,97.348,24.200000000000003,1.0986457720184328,0.08145530509352683,0.3877655565738678,4.32994965508576,6.333717984241869,1.125,-0.0,26.852000000000004,2.652000000000001,1.4200000000000017,7.385999999999996,0.0,7.434000000000012,large,batch,batch
15000,11173962,9.615805480084347,16.229096808243703,4.1588830833596715,64,3,64,76.338,99.95066666666666,23.61266666666667,0.8418469073677063,0.0038121589142705004,0.609207272529602,2.3555937353323295,4.145893477917169,0.03999999999999915,-0.0,23.662000000000006,0.04933333333333678,2.0200000000000102,4.195999999999998,0.0,0.9960000000000093,large,width,data
10000,11173962,9.210340371976184,16.229096808243703,4.1588830833596715,64,2,64,73.34,100.0,26.659999999999997,0.9153250265121459,0.0006829559762962162,0.7001157402992249,0.12503716936832318,2.938825000454589,0.0,-0.0,26.659999999999997,0.0,0.0,7.193999999999988,0.0,0.0,optimal,optimal,data
5000,11173962,8.517193191416238,16.229096808243703,4.1588830833596715,64,1,64,62.146,100.0,37.854,1.4601508499145508,0.0006319495379552246,0.574905276298523,-0.25687272990996446,2.1996189948019556,-0.0799999999999983,-0.0799999999999983,37.854,0.0,0.0,18.38799999999999,0.4340000000000046,0.0,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,4.5217885770490405,64,10,92,81.04400000000001,94.93679999999999,13.89279999999998,0.6848629884433746,0.15233261873912812,0.38769227266311646,4.528272416165721,6.879508082256999,2.2759999999999962,-0.08599999999999852,18.95599999999999,5.063200000000009,0.5539999999999736,0.0,0.0,6.227999999999994,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,4.5217885770490405,64,9,92,80.598,95.74577777777777,15.147777777777776,0.7061992505645751,0.12665109513627157,0.43587726354599,4.446455369950458,6.746802646819544,2.781111111111116,-0.0,19.402,4.254222222222225,0.0,0.44600000000001216,0.0,6.109999999999999,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,4.5217885770490405,64,8,92,79.77000000000001,96.168,16.397999999999996,0.7786767752838134,0.11295812439382077,0.41372746229171753,4.414808628107722,6.633399500702616,1.6049999999999969,-0.0,20.22999999999999,3.8319999999999936,0.0,1.274000000000001,0.0,6.3859999999999815,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,4.5217885770490405,64,7,92,79.672,97.46000000000001,17.78800000000001,0.8023344360828399,0.07619085974063192,0.4492674767971039,4.303909977645552,6.548476941284642,1.5071428571428527,-0.0,20.328000000000003,2.539999999999992,0.0,1.372000000000014,0.0,4.802000000000007,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,4.5217885770490405,64,6,92,76.4,96.55600000000001,20.156000000000006,0.959767562122345,0.10441729262694717,0.37040966749191284,4.761565445690212,6.769934441640593,1.4883333333333368,-0.0,23.599999999999994,3.4439999999999884,1.7299999999999898,4.6440000000000055,0.7339999999999804,8.646,large,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,4.5217885770490405,64,5,92,76.628,98.3168,21.6888,0.9403461002635956,0.05403439610105752,0.43998679518699646,4.609656908860351,6.5925105946084415,1.0799999999999983,-0.0,23.372,1.6831999999999994,2.628,4.416000000000011,0.0,6.1780000000000115,large,batch,batch
20000,11173962,9.903487552536127,16.229096808243703,4.5217885770490405,64,4,92,80.58200000000001,100.0,19.417999999999992,0.6843512211990357,0.0008342058340460063,0.6838275194168091,0.4489756696391948,2.9416269357682703,0.0,-0.0,19.417999999999992,0.0,0.0,0.4620000000000033,0.0,0.0,optimal,optimal,data
15000,11173962,9.615805480084347,16.229096808243703,4.5217885770490405,64,3,92,77.334,100.0,22.665999999999997,0.8255080917930602,0.0007345406323733429,0.6512339115142822,0.10545326691240223,2.7690179445102734,0.0,-0.0,22.665999999999997,0.0,0.0,3.710000000000008,0.0,0.0,optimal,optimal,data
10000,11173962,9.210340371976184,16.229096808243703,4.5217885770490405,64,2,92,71.666,100.0,28.334000000000003,1.1126755610656738,0.0006121025636885315,0.6007612943649292,0.33325972202225196,2.794293719540605,0.0,-0.0,28.334000000000003,0.0,0.0,9.378000000000014,1.6740000000000066,0.0,small,batch,data
5000,11173962,8.517193191416238,16.229096808243703,4.5217885770490405,64,1,92,60.879999999999995,100.0,39.120000000000005,1.7623625654220583,0.0003616634667664766,0.5447016358375549,0.14463250124607865,2.4511337265757365,0.0,-0.0,39.120000000000005,0.0,0.0,20.164000000000016,1.70000000000001,0.0,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,4.852030263919617,64,10,128,81.874,96.8468,14.972800000000007,0.6795095268630982,0.09359178909230233,0.4346810281276703,4.705730757329294,6.8508913612367754,1.3599999999999994,-0.06399999999999295,18.126000000000005,3.1531999999999982,0.5840000000000032,0.0,0.0,5.39800000000001,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,4.852030263919617,64,9,128,80.59,96.56177777777779,15.971777777777788,0.7643414912414552,0.1042482557466295,0.43798327445983887,4.756825969736934,7.000188522531118,1.6744444444444397,-0.0,19.409999999999997,3.4382222222222083,1.2059999999999889,1.2839999999999918,0.007999999999995566,6.117999999999995,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,4.852030263919617,64,8,128,79.742,97.0005,17.258499999999998,0.8114000827026366,0.09418379177331923,0.36304011940956116,4.84893030208424,6.916108240066648,1.646250000000002,-0.0,20.257999999999996,2.9994999999999976,1.475999999999999,2.131999999999991,0.028000000000005798,6.413999999999987,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,4.852030263919617,64,7,128,80.378,98.60342857142857,18.225428571428566,0.7929161141777039,0.0440392711039739,0.4662780165672302,4.692394926749698,6.55218939428368,0.5971428571428632,-0.0,19.622,1.3965714285714341,6.125999999999991,1.4959999999999951,0.0,4.096000000000004,large,width,batch
30000,11173962,10.308952660644293,16.229096808243703,4.852030263919617,64,6,128,85.046,100.0,14.953999999999994,0.48880294570922844,0.0008897121200027565,0.7637792825698853,0.8929325199607075,3.838157259972563,0.0,-0.0,14.953999999999994,0.0,0.0,0.0,0.0,0.0,optimal,optimal,optimal
25000,11173962,10.126631103850338,16.229096808243703,4.852030263919617,64,5,128,82.80600000000001,100.0,17.19399999999999,0.5658474138641358,0.000804981931142509,0.7500908374786377,1.0206440456807464,3.9357874047296573,0.0,-0.0,17.19399999999999,0.0,0.0,2.239999999999995,0.0,0.0,optimal,optimal,data
20000,11173962,9.903487552536127,16.229096808243703,4.852030263919617,64,4,128,80.154,100.0,19.846000000000004,0.6632109704780579,0.0007904338936880232,0.7230147123336792,1.5091209109188366,4.084868735273338,0.0,-0.0,19.846000000000004,0.0,0.0,4.89200000000001,0.4280000000000115,0.0,small,batch,data
15000,11173962,9.615805480084347,16.229096808243703,4.852030263919617,64,3,128,77.304,100.0,22.695999999999998,0.7703985243034361,0.0006873576205099622,0.6883046627044678,1.484365806265279,4.126437529884474,0.0,-0.0,22.695999999999998,0.0,0.0,7.742000000000004,0.030000000000001137,0.0,small,batch,data
10000,11173962,9.210340371976184,16.229096808243703,4.852030263919617,64,2,128,70.60400000000001,100.0,29.395999999999987,1.1685815240859985,0.000640314741851762,0.5643118619918823,0.6144479835303126,3.0753662330183333,0.0,-0.0,29.395999999999987,0.0,0.0,14.441999999999993,2.73599999999999,0.0,small,batch,data
5000,11173962,8.517193191416238,16.229096808243703,4.852030263919617,64,1,128,58.884,99.97999999999999,41.09599999999999,1.773154628047943,0.0020390609476715325,0.47731876373291016,0.8855194964002897,3.027177740637765,-0.01999999999999602,-0.01999999999999602,41.116,0.020000000000010232,0.7959999999999923,26.162000000000006,3.696000000000005,1.240000000000002,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,5.19295685089021,64,10,180,82.164,97.8208,15.656800000000004,0.700817229824066,0.06473393137001991,0.43941932916641235,5.055266168194446,6.921384562238429,0.7259999999999991,-0.034000000000006025,17.836,2.1791999999999945,3.156000000000006,0.0,0.0,5.108000000000004,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,5.19295685089021,64,9,180,83.144,99.13022222222222,15.98622222222221,0.6622618412399291,0.028776700842827563,0.48431307077407837,4.8509958567389795,6.754868796985801,0.2566666666666677,-0.0,16.855999999999995,0.8697777777777844,3.6260000000000048,0.0,0.0,3.563999999999993,large,width,batch
40000,11173962,10.596634733096073,16.229096808243703,5.19295685089021,64,8,180,86.15599999999999,100.0,13.844000000000008,0.479299688463211,0.0008657979952916503,0.7180845141410828,0.7420441732529762,3.3796427363455916,0.0,-0.0,13.844000000000008,0.0,0.0,0.0,0.0,0.0,optimal,optimal,optimal
35000,11173962,10.46310334047155,16.229096808243703,5.19295685089021,64,7,180,84.474,100.0,15.525999999999996,0.5382980286979675,0.0008274282501770982,0.7001150846481323,1.1258278209532662,3.516586171786991,0.0,-0.0,15.525999999999996,0.0,0.2539999999999907,1.681999999999988,0.0,0.0,optimal,width,data
30000,11173962,10.308952660644293,16.229096808243703,5.19295685089021,64,6,180,83.186,100.0,16.813999999999993,0.6019171597480775,0.000778924380261451,0.6665164828300476,0.84197808760418,3.4473526398100893,0.0,-0.0,16.813999999999993,0.0,0.2939999999999827,2.9699999999999847,1.8599999999999994,0.0,small,batch,data
25000,11173962,10.126631103850338,16.229096808243703,5.19295685089021,64,5,180,81.08599999999998,100.0,18.914000000000016,0.7197151581764221,0.0006912182816304267,0.6721068620681763,1.3177718810175212,3.6055804167622276,0.0,-0.0,18.914000000000016,0.0,0.4660000000000082,5.070000000000007,1.7200000000000273,0.0,small,batch,data
20000,11173962,9.903487552536127,16.229096808243703,5.19295685089021,64,4,180,79.036,100.0,20.964,0.8222101047897338,0.0006265868732426316,0.6361182928085327,1.1105302779645456,3.5338325590804547,0.0,-0.0,20.964,0.0,0.0,7.11999999999999,1.5460000000000065,0.0,small,batch,data
15000,11173962,9.615805480084347,16.229096808243703,5.19295685089021,64,3,180,75.41999999999999,99.99733333333333,24.577333333333343,1.0214768828868865,0.0004872046216391027,0.5887255072593689,1.0938594224442175,3.322372157374265,-0.0033333333333303017,-0.0,24.580000000000013,0.0026666666666699257,0.0,10.736000000000004,1.9140000000000157,0.0,small,batch,data
10000,11173962,9.210340371976184,16.229096808243703,5.19295685089021,64,2,180,70.25,100.0,29.75,1.3186494187927245,0.00037122074154205623,0.5884342789649963,0.8706978345137099,3.116702171432407,0.0,-0.0,29.75,0.0,0.0,15.905999999999992,3.0900000000000034,0.0,small,batch,data
5000,11173962,8.517193191416238,16.229096808243703,5.19295685089021,64,1,180,60.11,100.0,39.89,1.907475743751526,0.0002531594557035714,0.5241845846176147,0.6984727045364549,2.8983245085361107,0.0,-0.0,39.89,0.0,0.0,26.045999999999992,2.470000000000006,0.014000000000002899,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,5.545177444479562,64,10,256,87.272,100.0,12.727999999999994,0.44670051913857467,0.0011623997417017817,0.7515076398849487,2.113589811842264,4.781274971258032,0.0,-0.0,12.727999999999994,0.0,0.4959999999999951,0.0,0.0,0.0,optimal,width,optimal
45000,11173962,10.714417768752456,16.229096808243703,5.545177444479562,64,9,256,86.708,100.0,13.292000000000002,0.442165426940918,0.001201231688287937,0.7494856715202332,1.9952166821080526,4.669738555993735,0.0,-0.0,13.292000000000002,0.0,0.17800000000001148,0.5640000000000072,0.0,0.0,optimal,width,data
40000,11173962,10.596634733096073,16.229096808243703,5.545177444479562,64,8,256,85.32399999999998,100.0,14.676000000000016,0.4956002709579468,0.0007931542378291489,0.7317937612533569,2.324102713022699,4.819365819295167,0.0,-0.0,14.676000000000016,0.0,0.0,1.9480000000000217,0.8320000000000078,0.0,small,batch,data
35000,11173962,10.46310334047155,16.229096808243703,5.545177444479562,64,7,256,84.172,100.0,15.828000000000003,0.5417925560951232,0.000701052796832685,0.7287908792495728,2.220830579244699,4.7836795888396555,0.0,-0.0,15.828000000000003,0.0,0.0,3.1000000000000085,0.3020000000000067,0.0,small,batch,data
30000,11173962,10.308952660644293,16.229096808243703,5.545177444479562,64,6,256,82.624,100.0,17.376000000000005,0.6097802651691437,0.0006484381604722391,0.7053407430648804,1.9969085034178193,4.454707174685245,0.0,-0.0,17.376000000000005,0.0,0.0,4.64800000000001,2.4220000000000113,0.0,small,batch,data
25000,11173962,10.126631103850338,16.229096808243703,5.545177444479562,64,5,256,80.66,99.9984,19.338400000000007,0.7121473602199555,0.0006075222127884626,0.6753771901130676,1.9410349405950542,4.242468680366545,0.0,-0.0,19.340000000000003,0.001599999999996271,0.054000000000002046,6.612000000000009,2.146000000000015,0.0,small,batch,data
20000,11173962,9.903487552536127,16.229096808243703,5.545177444479562,64,4,256,78.486,100.0,21.513999999999996,0.803081547088623,0.0005646406844537705,0.654050886631012,1.9669768324032668,4.345889270035092,0.0,-0.0,21.513999999999996,0.0,0.0,8.786000000000001,2.0960000000000036,0.0,small,batch,data
15000,11173962,9.615805480084347,16.229096808243703,5.545177444479562,64,3,256,75.042,100.0,24.958,1.0078849668121337,0.0003878601511645441,0.6372570395469666,1.4950208970736243,3.7807962134417945,0.0,-0.0,24.958,0.0,0.0,12.230000000000004,2.2920000000000016,0.0,small,batch,data
10000,11173962,9.210340371976184,16.229096808243703,5.545177444479562,64,2,256,69.44999999999999,100.0,30.55000000000001,1.2241623034095763,0.0008563880337588489,0.5331608653068542,1.4912137969361192,3.674993662818577,0.0,-0.0,30.55000000000001,0.0,0.0,17.822000000000017,3.890000000000015,0.0,small,batch,data
5000,11173962,8.517193191416238,16.229096808243703,5.545177444479562,64,1,256,60.124,100.0,39.876,1.8434972628211976,0.0002830871024425141,0.5396093726158142,0.9411963865679407,3.218947227451803,-0.01999999999999602,-0.01999999999999602,39.876,0.0,0.0,27.148000000000003,2.456000000000003,0.0,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,5.8971538676367405,64,10,364,85.916,100.0,14.084000000000003,0.5402418220424652,0.0010943704607263207,0.7513464093208313,2.5810727038178802,5.057684474294802,0.0,-0.0,14.084000000000003,0.0,0.23600000000001842,0.0,1.3560000000000088,0.0,small,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,5.8971538676367405,64,9,364,84.89,100.0,15.11,0.5881464381694793,0.000592051883396796,0.6785181760787964,2.1585158892443506,4.204825493924474,0.0,-0.0,15.11,0.0,0.8059999999999974,1.0259999999999962,1.8179999999999978,0.0,small,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,5.8971538676367405,64,8,364,84.04400000000001,100.0,15.955999999999989,0.6327967768859863,0.0005332106634695083,0.6664140224456787,1.9956454053750383,4.054821835376239,0.0,-0.0,15.955999999999989,0.0,0.36199999999998056,1.8719999999999857,2.1119999999999806,0.0,small,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,5.8971538676367405,64,7,364,83.036,100.0,16.964,0.6798028516960143,0.0005037535992031916,0.6612931489944458,2.0075698067366567,4.158631506718351,0.0,-0.0,16.964,0.0,0.3580000000000041,2.8799999999999955,1.4380000000000024,0.0,small,batch,data
30000,11173962,10.308952660644293,16.229096808243703,5.8971538676367405,64,6,364,81.304,100.0,18.695999999999998,0.7863439491081238,0.0004344732600077987,0.6361397504806519,2.1204449391181455,4.069068266690705,0.0,-0.0,18.695999999999998,0.0,0.6019999999999897,4.611999999999995,3.7420000000000044,0.0,small,batch,data
25000,11173962,10.126631103850338,16.229096808243703,5.8971538676367405,64,5,364,79.396,100.0,20.604,0.8564072448730469,0.00043624134869780395,0.6214715242385864,1.7857704729926889,4.044755252348813,0.0,-0.0,20.604,0.0,0.0,6.519999999999996,3.410000000000011,0.0,small,batch,data
20000,11173962,9.903487552536127,16.229096808243703,5.8971538676367405,64,4,364,76.992,100.0,23.007999999999996,0.9874243404579163,0.00040754662506282334,0.6069867610931396,1.7745977474972112,3.947215538918874,0.0,-0.0,23.007999999999996,0.0,0.27199999999999136,8.923999999999992,3.5900000000000034,0.0,small,batch,data
15000,11173962,9.615805480084347,16.229096808243703,5.8971538676367405,64,3,364,73.63799999999999,100.0,26.36200000000001,1.1438421928977967,0.000359393843744571,0.5771754384040833,1.8542528619086933,3.9371152304053862,0.0,-0.0,26.36200000000001,0.0,0.0,12.278000000000006,3.696000000000012,0.0,small,batch,data
