data_amount,para_amount,log_data_amount,log_para_amount,log_bs,width,data,bs,test_acc,train_acc,generalization_gap,test_loss,train_loss,CKA,hessian_e,hessian_t,mode_connectivity,mode_connectivity_peak,test_error,train_error,rfi_width,rfi_data,rfi_inc_temp,rfi_dec_temp,bs_failure,width_vs_batch,data_vs_batch
35000,5527675,10.46310334047155,15.52527785109498,6.931471805599453,45,7,1024,72.112,100.0,27.888000000000005,1.1342186597061157,0.0004465057241384472,0.4289325177669525,2.611074110360125,5.08008601019466,0.0,-0.0,27.888000000000005,0.0,1.1620000000000061,3.562000000000012,4.774000000000001,0.0,small,batch,batch
30000,5527675,10.308952660644293,15.52527785109498,6.931471805599453,45,6,1024,69.862,100.0,30.138000000000005,1.2868781749916076,0.0004350716307200492,0.43924492597579956,2.569761168036326,4.987064845760871,0.0,-0.0,30.138000000000005,0.0,2.141999999999996,5.812000000000012,5.418000000000006,0.0,small,batch,data
25000,5527675,10.126631103850338,15.52527785109498,6.931471805599453,45,5,1024,67.55,100.0,32.45,1.396596561279297,0.0004066047374419868,0.4340962767601013,2.3826684586451217,4.886008397057215,0.0,-0.0,32.45,0.0,1.4340000000000117,8.12400000000001,6.528000000000006,0.0,small,batch,data
20000,5527675,9.903487552536127,15.52527785109498,6.931471805599453,45,4,1024,65.178,100.0,34.822,1.4689911199665069,0.00039924877542071044,0.42684221267700195,2.4661405287050857,4.906770811464421,0.0,-0.0,34.822,0.0,2.4080000000000013,10.49600000000001,6.9480000000000075,0.0,small,batch,data
15000,5527675,9.615805480084347,15.52527785109498,6.931471805599453,45,3,1024,61.698,100.0,38.302,1.6181085896301268,0.00035617484241724014,0.40259164571762085,2.2603464454447235,4.762156350655883,0.0,-0.0,38.302,0.0,1.9340000000000046,13.976000000000006,6.746000000000002,0.0,small,batch,data
10000,5527675,9.210340371976184,15.52527785109498,6.931471805599453,45,2,1024,56.188,100.0,43.812,1.8226879243850707,0.00033972828105557706,0.3864732086658478,2.1781300351650517,4.783480787472351,0.0,-0.0,43.812,0.0,3.4920000000000044,19.486000000000004,7.668000000000006,0.0,small,batch,data
5000,5527675,8.517193191416238,15.52527785109498,6.931471805599453,45,1,1024,47.706,100.0,52.294,2.244502396469116,0.00025277280937414617,0.35677117109298706,2.0177248233713594,4.58602332365109,-0.04000000000000625,-0.04000000000000625,52.294,0.0,4.289999999999992,27.968000000000004,8.305999999999983,0.0,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,2.772588722239781,64,10,16,74.28,72.232,-2.048000000000002,0.8169562137031555,0.979485651649475,0.5306048393249512,3.2077762746502128,5.21147457047676,24.692,-4.694000000000003,25.72,27.768,0.0,0.0,0.0,6.4739999999999895,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,2.772588722239781,64,9,16,74.268,73.36355555555556,-0.9044444444444366,0.8096230181694031,0.9449876335546705,0.43357616662979126,3.073027150935154,5.1532557373392835,26.107777777777777,-0.0,25.732,26.636444444444436,0.0,0.012000000000000455,0.0,5.562000000000012,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,2.772588722239781,64,8,16,72.50399999999999,72.9315,0.4275000000000091,0.8596212607765198,0.9449453927612306,0.35437747836112976,3.171554781360245,5.338283004966926,23.490000000000002,-0.0,27.49600000000001,27.0685,2.714000000000013,1.7760000000000105,0.0,6.710000000000008,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,2.772588722239781,64,7,16,72.178,74.66628571428572,2.4882857142857233,0.8530199547576904,0.8760159880065919,0.4003846049308777,3.131928604866987,5.3097024207394075,21.587142857142858,-0.0,27.822000000000003,25.33371428571428,1.2419999999999902,2.102000000000004,0.0,5.353999999999999,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,2.772588722239781,64,6,16,71.4,78.10466666666667,6.704666666666668,0.8809169255352021,0.7582209555562338,0.4255104064941406,3.0361451939363135,5.42761157478274,20.045,-0.0033333333333303017,28.599999999999994,21.895333333333326,0.22799999999999443,2.8799999999999955,0.0,4.810000000000002,large,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,2.772588722239781,64,5,16,69.13199999999999,82.5248,13.392800000000008,0.9663382512092591,0.591493044178009,0.41662853956222534,2.8663113353478655,5.535750576736808,15.607999999999997,-0.007999999999995566,30.86800000000001,17.4752,0.0,5.14800000000001,0.0,6.352000000000018,large,batch,batch
20000,11173962,9.903487552536127,16.229096808243703,2.772588722239781,64,4,16,63.69,85.924,22.23400000000001,1.168048324356079,0.4549179510879517,0.3349410593509674,2.804643722886706,5.579218208340243,11.742500000000007,-0.010000000000005116,36.31,14.075999999999993,0.3580000000000041,10.590000000000003,0.0,9.01400000000001,large,batch,data
15000,11173962,9.615805480084347,16.229096808243703,2.772588722239781,64,3,16,57.501999999999995,87.47066666666666,29.968666666666664,1.4993813780212402,0.3836687153712908,0.2632701098918915,2.81691636365184,5.723793666612984,8.233333333333334,-0.006666666666660603,42.498000000000005,12.52933333333334,1.9420000000000002,16.778000000000006,0.0,11.799999999999997,large,batch,data
10000,11173962,9.210340371976184,16.229096808243703,2.772588722239781,64,2,16,53.19,89.744,36.554,1.7971566267967223,0.31289966802120206,0.2541307508945465,3.1089983379635355,5.769536020255908,7.089999999999996,-0.0,46.81,10.256,0.0,21.090000000000003,0.0,11.74600000000001,large,batch,data
5000,11173962,8.517193191416238,16.229096808243703,2.772588722239781,64,1,16,45.136,95.556,50.419999999999995,2.461044598083496,0.13217360809497536,0.2517259120941162,2.9853958715571407,5.5140921802880065,2.8800000000000026,-0.09999999999999432,54.864,4.444000000000003,1.955999999999996,29.144,0.0,11.698,large,batch,data
50000,11173962,10.819778284410283,16.229096808243703,3.1780538303479458,64,10,24,76.346,78.0956,1.749600000000001,0.7584354803657531,0.8048829578437804,0.45377445220947266,3.4617541923176396,5.5807230874103455,17.949000000000005,-2.754000000000005,23.653999999999996,21.904399999999995,0.7839999999999918,0.0,0.0,4.407999999999987,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,3.1780538303479458,64,9,24,75.404,80.74666666666667,5.342666666666673,0.7746875475311279,0.7060465053727892,0.4327964186668396,3.19791114905891,5.65440175011678,17.214444444444446,-0.002222222222215464,24.596000000000004,19.25333333333333,0.362000000000009,0.9420000000000073,0.0,4.426000000000016,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,3.1780538303479458,64,8,24,75.268,83.35600000000001,8.088000000000008,0.7826366632080078,0.6034426470565796,0.4727819859981537,2.8961672269537044,5.608962869130803,14.952499999999993,-0.015000000000000568,24.732,16.64399999999999,0.0,1.078000000000003,0.0,3.945999999999998,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,3.1780538303479458,64,7,24,70.486,84.19028571428571,13.704285714285703,0.9305228460121153,0.529856019039154,0.3934440016746521,3.0969249973685846,5.832008333317523,14.004285714285714,-0.011428571428567125,29.513999999999996,15.809714285714293,0.0,5.859999999999999,1.691999999999993,7.045999999999992,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,3.1780538303479458,64,6,24,67.74,87.49466666666666,19.754666666666665,1.045768502922058,0.4076840140024821,0.37257328629493713,3.004668135920907,5.8727632652709385,10.645000000000003,-0.01666666666666572,32.260000000000005,12.50533333333334,0.0,8.606000000000009,3.660000000000011,8.470000000000013,large,batch,data
25000,11173962,10.126631103850338,16.229096808243703,3.1780538303479458,64,5,24,64.02799999999999,88.648,24.620000000000005,1.1981115810203555,0.35703608418846133,0.28354644775390625,3.0880839972164162,6.047812476748151,9.850000000000001,-0.028000000000005798,35.97200000000001,11.352000000000004,0.0,12.318000000000012,5.103999999999999,11.456000000000017,large,batch,data
20000,11173962,9.903487552536127,16.229096808243703,3.1780538303479458,64,4,24,62.25200000000001,91.154,28.901999999999987,1.3325074540710449,0.27469101216793057,0.3124581575393677,3.1139180940213502,6.025887040444455,7.152499999999996,-0.010000000000005116,37.74799999999999,8.846000000000004,0.0,14.093999999999994,1.4379999999999882,10.451999999999998,large,batch,data
15000,11173962,9.615805480084347,16.229096808243703,3.1780538303479458,64,3,24,56.14399999999999,89.35733333333334,33.21333333333335,1.6785639083099366,0.32055900548219685,0.25545018911361694,3.388442728056459,6.128908766368951,5.493333333333332,-0.0,43.85600000000001,10.642666666666656,2.358000000000004,20.202000000000012,1.358000000000004,13.158000000000001,large,batch,data
10000,11173962,9.210340371976184,16.229096808243703,3.1780538303479458,64,2,24,52.948,93.11799999999998,40.16999999999998,1.9590254897308348,0.2062378040766716,0.28774651885032654,3.3675759868301047,6.052192566215641,5.089999999999996,-0.0,47.052,6.882000000000019,1.4159999999999968,23.398000000000003,0.24199999999999733,11.988000000000007,large,batch,data
5000,11173962,8.517193191416238,16.229096808243703,3.1780538303479458,64,1,24,54.39,99.97999999999999,45.58999999999999,1.6612104355239867,0.0020380661919713024,0.5948850512504578,1.5053218479260455,2.856438928163508,0.00999999999999801,-0.0,45.61,0.020000000000010232,2.265999999999991,21.956000000000003,0.0,2.4440000000000026,large,batch,data
50000,11173962,10.819778284410283,16.229096808243703,3.4657359027997265,64,10,32,76.356,83.3068,6.950800000000001,0.742672688150406,0.5889783254127503,0.4570537209510803,3.283995827646497,5.953503754953686,13.753,-1.2240000000000038,23.644000000000005,16.693200000000004,0.0,0.0,0.0,4.397999999999996,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,3.4657359027997265,64,9,32,71.682,84.2368888888889,12.554888888888897,0.9220393077278137,0.5256200852160984,0.3571634292602539,3.450118181597099,6.035013901646381,11.795555555555552,-0.015555555555550882,28.317999999999998,15.763111111111101,0.4380000000000024,4.673999999999992,3.721999999999994,8.14800000000001,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,3.4657359027997265,64,8,32,71.064,88.38950000000003,17.325500000000034,0.9249639952850341,0.3794236983728409,0.3506178855895996,3.223359547616069,6.136985600505347,10.481250000000003,-0.03249999999999886,28.936000000000007,11.610499999999973,0.0,5.292000000000002,4.204000000000008,8.150000000000006,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,3.4657359027997265,64,7,32,68.742,88.89657142857143,20.15457142857143,1.0135077039527893,0.3510977841567994,0.3654941916465759,3.2659583376341317,6.192442730337567,8.754285714285714,-0.02285714285714846,31.257999999999996,11.103428571428566,0.0,7.61399999999999,3.435999999999993,8.789999999999992,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,3.4657359027997265,64,6,32,65.878,89.58266666666667,23.704666666666668,1.1695676681709288,0.31983815852801,0.29395750164985657,3.2643855550013767,6.228101549062824,8.181666666666665,-0.01999999999999602,34.122,10.417333333333332,1.1520000000000152,10.477999999999994,5.522000000000006,10.332000000000008,large,batch,data
25000,11173962,10.126631103850338,16.229096808243703,3.4657359027997265,64,5,32,64.75199999999998,91.66400000000002,26.912000000000035,1.233613281135559,0.26087454054546355,0.344631552696228,3.1436196248303023,6.229150102072971,5.920000000000002,-0.0040000000000048885,35.24800000000002,8.335999999999984,0.0,11.604000000000013,4.38000000000001,10.732000000000028,large,batch,data
20000,11173962,9.903487552536127,16.229096808243703,3.4657359027997265,64,4,32,61.322,91.39599999999999,30.073999999999984,1.4097315223312379,0.2629238582110405,0.28366926312446594,3.4291720526802667,6.175955323892096,6.160000000000004,-0.0049999999999954525,38.678,8.604000000000013,0.8019999999999996,15.033999999999992,2.367999999999995,11.382000000000005,large,batch,data
15000,11173962,9.615805480084347,16.229096808243703,3.4657359027997265,64,3,32,58.976,93.65733333333334,34.68133333333334,1.5979059413146974,0.19407321382453047,0.2945111095905304,3.5941543015502035,6.391121028470947,4.940000000000005,-0.0,41.024,6.342666666666659,0.0,17.379999999999995,0.0,10.325999999999993,large,batch,data
10000,11173962,9.210340371976184,16.229096808243703,3.4657359027997265,64,2,32,53.876,95.444,41.568000000000005,2.0839629080963133,0.1426912390387058,0.259811133146286,3.5540160961517024,6.189315945803683,2.5700000000000003,-0.010000000000005116,46.124,4.555999999999997,1.4519999999999982,22.479999999999997,0.0,11.06000000000001,large,batch,data
5000,11173962,8.517193191416238,16.229096808243703,3.4657359027997265,64,1,32,56.218,100.0,43.782,1.4616819607925415,0.0006666488530207425,0.5521377325057983,-1.0599642271603946,1.8222271130405554,-0.01999999999999602,-0.01999999999999602,43.782,0.0,1.3419999999999845,20.13799999999999,0.0,0.6159999999999997,large,width,data
50000,11173962,10.819778284410283,16.229096808243703,3.784189633918261,64,10,44,72.67999999999999,87.72240000000001,15.042400000000015,0.8815111242866516,0.4014264859409332,0.34459343552589417,3.449921325338588,6.367051556102456,9.983000000000004,-2.176000000000002,27.320000000000007,12.277599999999993,0.054000000000002046,0.0,3.676000000000002,8.073999999999998,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,3.784189633918261,64,9,44,70.248,89.89244444444444,19.64444444444443,0.9967720807743072,0.3216400563451979,0.3276701867580414,3.3672240847959984,6.451490132403746,7.927777777777777,-0.06222222222221774,29.751999999999995,10.107555555555564,0.0,2.431999999999988,5.155999999999992,9.582000000000008,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,3.784189633918261,64,8,44,68.262,90.4125,22.150499999999994,1.0588441290283204,0.29749209689617157,0.30370718240737915,3.498942498264648,6.511753842072204,6.524999999999999,-0.045000000000001705,31.738,9.587500000000006,0.7979999999999876,4.417999999999992,7.006,10.951999999999998,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,3.784189633918261,64,7,44,68.186,91.84971428571428,23.663714285714278,1.0950921868705747,0.2508103170170103,0.33084604144096375,3.532895144663013,6.501481388455045,6.338571428571427,-0.057142857142864045,31.813999999999993,8.150285714285715,0.0,4.493999999999986,3.9919999999999902,9.34599999999999,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,3.784189633918261,64,6,44,65.38799999999999,91.03733333333332,25.64933333333333,1.238724826335907,0.27253559144417444,0.31182634830474854,3.6542583265311195,6.568800565427336,5.938333333333333,-0.023333333333326323,34.61200000000001,8.962666666666678,0.8140000000000072,7.292000000000002,6.012000000000015,10.822000000000017,large,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,3.784189633918261,64,5,44,64.56199999999998,92.7216,28.15960000000001,1.3299286152076721,0.21814961415290832,0.2980291545391083,3.8243273678408767,6.62672868773134,4.731999999999999,-0.0,35.43800000000002,7.278400000000005,0.0,8.11800000000001,4.570000000000007,10.922000000000025,large,batch,batch
20000,11173962,9.903487552536127,16.229096808243703,3.784189633918261,64,4,44,61.674,93.839,32.165,1.4702796220970153,0.18542603914260866,0.28658556938171387,3.7581832539218922,6.595583331365811,4.905000000000001,-0.010000000000005116,38.326,6.161000000000001,0.3240000000000052,11.005999999999993,2.0159999999999982,11.030000000000008,large,batch,batch
15000,11173962,9.615805480084347,16.229096808243703,3.784189633918261,64,3,44,58.174,93.968,35.794000000000004,1.82063100479126,0.18573683584531148,0.2699092626571655,4.186118259591034,6.577359529418645,2.9366666666666674,-0.006666666666660603,41.826,6.0319999999999965,1.6400000000000006,14.505999999999993,0.8019999999999996,11.127999999999993,large,batch,data
10000,11173962,9.210340371976184,16.229096808243703,3.784189633918261,64,2,44,61.586,99.76,38.17400000000001,1.4687111783218383,0.009493217778652906,0.51542729139328,2.4918213215708946,4.569705342284626,-0.17499999999999716,-0.0,38.414,0.23999999999999488,1.848000000000006,11.093999999999994,0.0,3.3500000000000085,large,batch,data
5000,11173962,8.517193191416238,16.229096808243703,3.784189633918261,64,1,44,56.024,100.0,43.976,1.6563243192481996,0.0006016225361218676,0.5354606509208679,-0.6043967844209489,2.021751115636976,0.0,-0.0,43.976,0.0,0.0,16.65599999999999,0.19400000000000261,0.8100000000000023,large,batch,data
50000,11173962,10.819778284410283,16.229096808243703,4.1588830833596715,64,10,64,72.368,91.9384,19.570400000000006,0.9378856174373628,0.25205645694255824,0.3636353611946106,3.8216225412457105,6.74721879946245,5.928000000000004,-2.0360000000000014,27.632000000000005,8.061599999999999,0.0,0.0,3.9879999999999995,8.385999999999996,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,4.1588830833596715,64,9,64,69.02399999999999,91.43288888888888,22.408888888888896,1.080790543384552,0.2623919432205624,0.3052474856376648,4.0367844967937385,6.850701033094573,6.24444444444444,-0.046666666666666856,30.976000000000013,8.567111111111117,1.7500000000000142,3.3440000000000083,6.38000000000001,10.806000000000026,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,4.1588830833596715,64,8,64,69.172,93.0375,23.865499999999997,1.1053021327400208,0.21309680488824845,0.30075520277023315,3.8720008237237953,6.756697359512813,5.478750000000005,-0.052499999999994884,30.828000000000003,6.962500000000006,0.0,3.195999999999998,6.096000000000004,10.042000000000002,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,4.1588830833596715,64,7,64,67.496,93.50800000000001,26.012000000000015,1.179395682964325,0.19831446762936458,0.314547598361969,3.8507867731237098,6.839762179961177,4.702857142857141,-0.01999999999999602,32.504000000000005,6.49199999999999,0.0,4.872,4.682000000000002,10.036000000000001,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,4.1588830833596715,64,6,64,64.63799999999999,91.904,27.266000000000005,1.3845343391799927,0.24495954259395597,0.2541743814945221,4.166554762993973,6.98037290884584,4.058333333333337,-0.013333333333335418,35.36200000000001,8.096000000000004,0.3340000000000032,7.730000000000004,6.762000000000015,11.572000000000017,large,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,4.1588830833596715,64,5,64,64.458,95.1,30.641999999999996,1.4104977531433105,0.14962594569659232,0.3209644556045532,4.123234148858002,6.917705860789311,3.4979999999999976,-0.01999999999999602,35.542,4.900000000000006,0.04200000000000159,7.909999999999997,4.673999999999992,11.02600000000001,large,batch,batch
20000,11173962,9.903487552536127,16.229096808243703,4.1588830833596715,64,4,64,61.94199999999999,94.799,32.85700000000001,1.654371665802002,0.1653936305576563,0.27109137177467346,4.283826769488128,6.6839717482735335,2.762500000000003,-0.0,38.05800000000001,5.200999999999993,1.382000000000005,10.426000000000002,1.7480000000000047,10.762000000000015,large,batch,batch
15000,11173962,9.615805480084347,16.229096808243703,4.1588830833596715,64,3,64,69.30199999999999,100.0,30.698000000000008,1.0534283919525147,0.0009683994801652929,0.5870967507362366,-0.20665833920669466,2.8423388613492335,0.0,-0.0,30.698000000000008,0.0,0.0,3.0660000000000025,0.0,0.0,optimal,optimal,data
10000,11173962,9.210340371976184,16.229096808243703,4.1588830833596715,64,2,64,64.936,100.0,35.06399999999999,1.1423719126701355,0.0007743357301130891,0.5655792951583862,-0.3065575850578204,2.5803811398844276,-0.010000000000005116,-0.010000000000005116,35.06399999999999,0.0,0.0,7.431999999999988,0.0,0.0,optimal,optimal,data
5000,11173962,8.517193191416238,16.229096808243703,4.1588830833596715,64,1,64,56.834,100.0,43.166,1.542082398777008,0.0004446262103260961,0.4859434962272644,-0.14558788397465242,2.2533579384642946,-0.09999999999999432,-0.09999999999999432,43.166,0.0,0.0,15.533999999999992,0.0,0.0,optimal,optimal,data
50000,11173962,10.819778284410283,16.229096808243703,4.5217885770490405,64,10,92,71.97800000000001,94.27000000000001,22.292,1.0145876368522646,0.17403326650476453,0.3276936411857605,4.273463325561456,7.12622037620131,3.9890000000000043,-1.3460000000000036,28.02199999999999,5.72999999999999,0.0,0.0,4.377999999999986,8.775999999999982,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,4.5217885770490405,64,9,92,70.056,93.94222222222223,23.88622222222223,1.102999331150055,0.18624756739563414,0.2930919826030731,4.208614240152655,7.1955033745689825,4.25,-0.017777777777780557,29.944000000000003,6.057777777777773,0.0,1.9220000000000113,5.347999999999999,9.774000000000015,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,4.5217885770490405,64,8,92,67.766,93.6975,25.9315,1.226457139225006,0.191919139623642,0.310407429933548,4.286667369955195,7.181652069135915,3.903749999999995,-0.037499999999994316,32.233999999999995,6.302499999999995,0.41199999999999193,4.212000000000003,7.501999999999995,11.447999999999993,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,4.5217885770490405,64,7,92,68.196,95.20914285714287,27.013142857142867,1.2905819718551634,0.1481170333453587,0.31176304817199707,4.426295878837801,6.9783163904066585,3.0057142857142836,-0.0028571428571382285,31.804000000000002,4.790857142857135,0.0040000000000048885,3.7820000000000107,3.9819999999999993,9.335999999999999,large,batch,batch
30000,11173962,10.308952660644293,16.229096808243703,4.5217885770490405,64,6,92,64.236,94.164,29.927999999999997,1.4839618586730958,0.17968465032776199,0.2693801522254944,4.560910332824623,7.203519275494977,2.6200000000000045,-0.01999999999999602,35.763999999999996,5.8359999999999985,2.912000000000006,7.742000000000004,7.1640000000000015,11.974000000000004,large,batch,batch
25000,11173962,10.126631103850338,16.229096808243703,4.5217885770490405,64,5,92,66.672,97.99520000000001,31.323200000000014,1.3963005754470825,0.06305674257457257,0.33594897389411926,4.314053409023524,6.692200722733679,1.206000000000003,-0.0040000000000048885,33.328,2.004799999999989,7.994,5.306000000000012,2.4599999999999937,8.812000000000012,large,batch,batch
20000,11173962,9.903487552536127,16.229096808243703,4.5217885770490405,64,4,92,72.404,100.0,27.596000000000004,0.9575039508628846,0.0009162303791195155,0.5784419775009155,0.23313363354433156,3.144325629583051,0.0,-0.0,27.596000000000004,0.0,0.0,0.0,0.0,0.30000000000001137,large,batch,batch
15000,11173962,9.615805480084347,16.229096808243703,4.5217885770490405,64,3,92,68.936,99.99866666666667,31.062666666666658,1.1362225827407837,0.0008375248166359961,0.5588458776473999,0.32636175348583263,2.896804152098844,0.0,-0.0,31.063999999999993,0.0013333333333349628,0.0,3.4679999999999893,0.36599999999998545,0.0,small,batch,data
10000,11173962,9.210340371976184,16.229096808243703,4.5217885770490405,64,2,92,63.288,100.0,36.712,1.4883277625846862,0.0005758249496668578,0.5087434649467468,0.25411946269062613,2.7889779661364367,-0.010000000000005116,-0.010000000000005116,36.712,0.0,0.04800000000000182,9.116,1.6480000000000103,0.0,small,batch,data
5000,11173962,8.517193191416238,16.229096808243703,4.5217885770490405,64,1,92,54.962,100.0,45.038,1.9946184069061281,0.00034917147760745137,0.48879146575927734,0.04985709695220223,2.3738061014465126,-0.01999999999999602,-0.01999999999999602,45.038,0.0,0.0,17.441999999999993,1.8719999999999999,0.0,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,4.852030263919617,64,10,128,69.282,93.73319999999998,24.451199999999986,1.2060857709312438,0.19301533156776426,0.27927523851394653,4.69649775310344,7.548280817166832,3.405000000000001,-0.9699999999999989,30.718000000000004,6.266800000000018,1.9440000000000026,0.0,7.073999999999998,11.471999999999994,large,batch,batch
45000,11173962,10.714417768752456,16.229096808243703,4.852030263919617,64,9,128,70.22200000000001,95.48444444444445,25.26244444444444,1.1619438708877563,0.13842497467550968,0.298441082239151,4.630139859802831,7.352404349457141,2.6811111111111146,-0.03777777777777658,29.77799999999999,4.515555555555551,0.0,0.0,5.181999999999988,9.608000000000004,large,batch,batch
40000,11173962,10.596634733096073,16.229096808243703,4.852030263919617,64,8,128,68.884,95.93300000000002,27.04900000000002,1.2423895793342588,0.12492632463097572,0.3353656828403473,4.625502123236314,7.221657802586818,2.1799999999999997,-0.0049999999999954525,31.116,4.066999999999979,3.4879999999999853,1.338000000000008,6.384,10.329999999999998,large,batch,batch
35000,11173962,10.46310334047155,16.229096808243703,4.852030263919617,64,7,128,70.66,98.25942857142857,27.599428571428575,1.18933700920105,0.05577660125557865,0.37825140357017517,4.4821755113326365,6.787703774945375,0.7800000000000011,-0.03714285714285381,29.340000000000003,1.7405714285714282,7.890000000000001,0.0,1.5180000000000007,6.872,large,width,batch
30000,11173962,10.308952660644293,16.229096808243703,4.852030263919617,64,6,128,76.21000000000001,99.99866666666667,23.788666666666657,0.8356168543052673,0.0010713329285569491,0.6018804907798767,0.6146604390481976,3.5004844354154137,0.0033333333333303017,-0.0,23.789999999999992,0.0013333333333349628,0.0,0.0,0.0,0.0,optimal,optimal,optimal
25000,11173962,10.126631103850338,16.229096808243703,4.852030263919617,64,5,128,75.48400000000001,99.99839999999999,24.51439999999998,0.7976422125911713,0.0010825805742777884,0.5743008852005005,0.4752847276901832,3.3711911472894682,-0.0020000000000024443,-0.0040000000000048885,24.51599999999999,0.001600000000010482,0.0,0.7259999999999991,0.0,0.0,optimal,optimal,data
20000,11173962,9.903487552536127,16.229096808243703,4.852030263919617,64,4,128,72.70400000000001,100.0,27.295999999999992,0.9073633187675476,0.0007929526955634356,0.5188628435134888,0.3273357402433454,3.2071352672237614,0.0,-0.0,27.295999999999992,0.0,0.0,3.5060000000000002,0.0,0.0,optimal,optimal,data
15000,11173962,9.615805480084347,16.229096808243703,4.852030263919617,64,3,128,68.49199999999999,100.0,31.50800000000001,1.2247401332473755,0.0006784805998175094,0.5375611782073975,0.7714448077288812,3.2648791574774956,0.0,-0.0,31.50800000000001,0.0,0.3439999999999941,7.718000000000018,0.8100000000000023,0.0,small,batch,data
10000,11173962,9.210340371976184,16.229096808243703,4.852030263919617,64,2,128,63.239999999999995,100.0,36.760000000000005,1.488365185585022,0.00041374135953839875,0.4721134603023529,0.5912998097129599,2.9258095508987494,0.0,-0.0,36.760000000000005,0.0,0.0,12.970000000000013,1.6960000000000122,0.0,small,batch,data
5000,11173962,8.517193191416238,16.229096808243703,4.852030263919617,64,1,128,54.49799999999999,100.0,45.50200000000001,2.0592095380783078,0.0003018773497641087,0.46976780891418457,0.25535554515815767,2.7130191034461038,-0.01999999999999602,-0.01999999999999602,45.50200000000001,0.0,0.0,21.712000000000018,2.3360000000000127,0.0,small,batch,data
50000,11173962,10.819778284410283,16.229096808243703,5.19295685089021,64,10,180,71.80799999999999,97.0312,25.223200000000006,1.1545323666381835,0.09328665565514563,0.2921801507472992,5.196330103705777,7.406525305743912,1.0649999999999977,-0.7199999999999989,28.192000000000007,2.9688000000000017,9.167999999999992,0.0,4.548000000000002,8.945999999999998,large,width,batch
45000,11173962,10.714417768752456,16.229096808243703,5.19295685089021,64,9,180,78.564,99.88044444444445,21.316444444444457,0.7492087369728088,0.00562926233795368,0.5785055756568909,3.1958840531307313,5.333041542777093,0.0,-0.0,21.436000000000007,0.11955555555555009,1.7060000000000173,0.0,0.0,1.2660000000000196,large,width,batch
40000,11173962,10.596634733096073,16.229096808243703,5.19295685089021,64,8,180,79.214,100.0,20.786,0.6844161820793152,0.001322370354384184,0.6216834783554077,0.7753249821752924,3.804944782521362,0.0,-0.0,20.786,0.0,0.8599999999999994,0.0,0.0,0.0,optimal,width,optimal
35000,11173962,10.46310334047155,16.229096808243703,5.19295685089021,64,7,180,77.28200000000001,99.99885714285713,22.716857142857123,0.8136875182723999,0.0009936649469312812,0.5833144783973694,0.8002822842825807,3.7546531364775437,0.0,-0.0,22.71799999999999,0.00114285714286666,0.17599999999998772,1.931999999999988,0.0,0.2499999999999858,large,batch,data
30000,11173962,10.308952660644293,16.229096808243703,5.19295685089021,64,6,180,76.148,99.99933333333334,23.851333333333343,0.874136713371277,0.0009673021057620644,0.5531966686248779,0.7320782855390495,3.6082060758434,0.0,-0.0,23.852000000000004,0.000666666666660376,0.0,3.0660000000000025,0.06200000000001182,0.0,small,batch,data
25000,11173962,10.126631103850338,16.229096808243703,5.19295685089021,64,5,180,74.09200000000001,100.0,25.907999999999987,0.9728408043289185,0.0007931434221155941,0.5181474685668945,0.7995962782447685,3.6085944116069566,0.0,-0.0,25.907999999999987,0.0,0.2659999999999769,5.121999999999986,1.391999999999996,0.0,small,batch,data
20000,11173962,9.903487552536127,16.229096808243703,5.19295685089021,64,4,180,71.478,100.0,28.522000000000006,1.1180292907905578,0.0006375251354835928,0.5199209451675415,0.8808316931362509,3.5001257111472177,0.0,-0.0,28.522000000000006,0.0,0.0,7.736000000000004,1.2260000000000133,0.0,small,batch,data
